Onliner ID;Раздел;Производитель;Товар;Артикул;id-предложения;Цена;Валюта;Описание предложения;Изготовитель;Импортер;Сервисный центр;Гарантия;Срок доставки по Минску;Срок доставки по РБ;Только для юр. лиц;Наличие на складе;В наличии на складе;Срок рассрочки по Халве;Onliner Prime;Цена по промокоду;Повышенная рассрочка Minipay;Кредит на «Родныя тавары»
1951058;SSD;Patriot;P210 2TB P210S2TB25;P210S2TB25;;695,08;BYN;Опт. Цены с НДС. Кол-во уточняйте. Цена действительна в день заказа. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Patriot Memory LLC, 47027 Benicia St., Fremont, CA 94538, USA;"ООО ""АйТи Дистрибуция"". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;Да;;Нет;;Нет;0;Нет;Нет
1542589;USB Flash;Apacer;AH25B 128GB (красный);AP128GAH25BR-1;1542589001;34,4;BYN;Цена включает НДС. В наличии большое кол-во. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Apacer Technology Inc., 4F., No.32, Zhongcheng Rd., Tucheng, New Taipei 236, Taiwan;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;да;;нет;;нет;0;нет;нет
2563266;USB Flash;Apacer;AH25B 128GB (черный);AP128GAH25BB-1;2563266001;39,4;BYN;Цена включает НДС. В наличии большое кол-во. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Apacer Technology Inc., 4F., No.32, Zhongcheng Rd., Tucheng, New Taipei 236, Taiwan;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;да;;нет;;нет;0;нет;нет
1394281;USB Flash;Apacer;AH25B 32GB (красный);AP32GAH25BR-1;1394281001;26,4;BYN;Цена включает НДС. В наличии большое кол-во. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Apacer Technology Inc., 4F., No.32, Zhongcheng Rd., Tucheng, New Taipei 236, Taiwan;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;да;;нет;;нет;0;нет;нет
2525419;USB Flash;Apacer;AH25B 32GB (черный);AP32GAH25BB-1;2525419001;25,4;BYN;Цена включает НДС. В наличии большое кол-во. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Apacer Technology Inc., 4F., No.32, Zhongcheng Rd., Tucheng, New Taipei 236, Taiwan;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;да;;нет;;нет;0;нет;нет
1394282;USB Flash;Apacer;AH25B 64GB (красный);AP64GAH25BR-1;1394282001;27,4;BYN;Цена включает НДС. В наличии большое кол-во. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Apacer Technology Inc., 4F., No.32, Zhongcheng Rd., Tucheng, New Taipei 236, Taiwan;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;да;;нет;;нет;0;нет;нет
2563265;USB Flash;Apacer;AH25B 64GB (черный);AP64GAH25BB-1;2563265001;27,4;BYN;Цена включает НДС. В наличии большое кол-во. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Apacer Technology Inc., 4F., No.32, Zhongcheng Rd., Tucheng, New Taipei 236, Taiwan;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП ""МобиЛАБ СЦ"". г. Минск, ул. Толбухина, 2А";12;2;4;да;;нет;;нет;0;нет;нет
4557228;Женские и мужские сумки;CaseM;17.3 LB-1001 (серый);LB-1001;4557228001;22,6;BYN;Цена включает НДС. В наличии 1шт. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Рекрам Лимитед Офис 4. 10/Ф, Кван Чарт Товер, №6 Тонночи Роад, Ванхай, Специальный административный регион Китая, Гонконг, Китай;"ООО ""Корпоративный стандарт"", Минский район, район д. Боровляны, ул. 40 лет Победы, 27, корпус 1, комната 37";"ООО ""Корпоративный стандарт"", Минский район, район д. Боровляны, ул. 40 лет Победы, 27, корпус 1, комната 37";1;2;4;да;;нет;;нет;0;нет;нет
1074912;Кабели, адаптеры, разветвители;Gembird;SPC-1;SPC-1;1074912001;22,4;BYN;Цена включает НДС. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Гемберд Европа Б.В. Виттевроувен 56, 1358 Алмере, Нидерланды;"ООО ""Белайтисервис"", г.Минск, ул. Тростенецкая, 5";"ООО ""Белайтисервис"", г.Минск, ул. Тростенецкая, 5/15";12;2;4;да;;нет;;нет;0;нет;нет
3065674;Кабели, адаптеры, разветвители;Ugreen;US210 30753;30753;3065674001;12,6;BYN;Цена включает НДС. В наличии 1шт. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;Ugreen Group Limited, Hong Kong;"""ООО """"АйТи Дистрибуция"""". Минский район, Боровлянский сельсовет, 103/3-7;";"ЧП """"МобиЛАБ СЦ"""". г. Минск, ул. Толбухина, 2А""";3;2;4;да;;нет;;нет;0;нет;нет
2638474;Кабели, адаптеры, разветвители;VCOM;CG484GD-1.8M;CG484GD-1.8M;2638474001;25,9;BYN;Цена включает НДС. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются.;ВКОМ Интернешнл ЛТД. 1/2Ф, корпус Г, бизнес-центр Юкэ, Кесин дороге, Танся, Заречье Тианхе, Гуанчжоу, Китай;ООО «Надежная техника» г. Минск, ул. Скрыганова, д. 6а, пом. 25, оф. 29;ООО «Надежная техника» г. Минск, ул. Скрыганова, д.6а, пом. 25, оф. 10;3;2;4;да;;нет;;нет;0;нет;нет
1120218;Картриджи для принтеров и МФУ;Canon;C-EXV 54M;1396C002AA;1120218001;339;BYN;Цена включает НДС. В наличии 1шт. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются;Canon Inc., 30-2 Shimomaruko 3-chome, Ohta-ku, Tokyo 146-8501, Japan;"ООО ""Компьютеры и периферия"" г. Минск, пер. измайловский 1-й, дом № 51, комната 27";"ООО ""Белайтисервис"", г.Минск, ул. Тростенецкая, 5/15";12;2;4;да;;нет;;нет;0;нет;нет
804812;Картриджи для принтеров и МФУ;Canon;C-EXV49 Magenta [8526B002];8526B002;804812001;369;BYN;Цена включает НДС. В наличии 1шт. Доставка только в будние дни. Выходные дни в сроке заказа не учитываются;Canon Inc., 30-2 Shimomaruko 3-chome, Ohta-ku, Tokyo 146-8501, Japan;"ООО ""Компьютеры и периферия"" г. Минск, пер. измайловский 1-й, дом № 51, комната 27";"ООО ""Белайтисервис"", г.Минск, ул. Тростенецкая, 5/15";12;2;4;да;;нет;;нет;0;нет;нет
